"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	163	"AWI"	163	1560	1902	1720	0	0.235294117647059	28.4705882352941	0	0	0	0	0.588235294117647	0	0	16.8235294117647	0	0	0	0	0.352941176470588	0	0	0	0.117647058823529	0	0	17.1764705882353	0.470588235294118	0	0	2.47058823529412	0	0	0	12.9411764705882	0	0	0	0	0	0	0	0	0.117647058823529	0	0	0	0	0	2.94117647058824	0	0	0.705882352941177	0	0	0	0	0	0	0	13.8823529411765	0	0	0	0.117647058823529	0	0.941176470588235	0	0	0	0.117647058823529	0	0.117647058823529	0	0.117647058823529	0	0.235294117647059	0.823529411764706	0.235294117647059	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	164	"AWI"	164	1579	1931	1755	0	0.115473441108545	23.6720554272517	0.577367205542725	0	0	0	0.346420323325635	0	0	19.6304849884527	0	0	0	0	0.46189376443418	0	0	0	0	0	0	13.6258660508083	0.92378752886836	0	0	3.11778290993072	0	0	0	17.0900692840647	0	0	0	0	0	0.115473441108545	0	0	0	0	0	0	0	0	3.34872979214781	0	0	0.23094688221709	0	0	0	0	0.115473441108545	0	0.115473441108545	13.9722863741339	0	0	0	0	0	0.346420323325635	0	0	0	0	0	0.115473441108545	0.115473441108545	0	0	0.346420323325635	0.69284064665127	0.92378752886836	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	165	"AWI"	165	1595	1971	1792	0	0.107181136120043	27.1168274383708	0.107181136120043	0	0	0	0.214362272240086	0	0	14.898177920686	0	0	0	0	0	0	0	0	0	0	0	18.0064308681672	0.535905680600214	0	0	7.71704180064309	0	0	0	15.2197213290461	0	0	0	0	0	0.107181136120043	0.107181136120043	0	0	0	0	0	0	0	1.17899249732047	0	0	0.643086816720257	0	0	0	0	0	0	0.214362272240086	11.7899249732047	0	0	0	0.107181136120043	0	0.321543408360129	0	0	0	0	0	0	0	0	0	0.535905680600214	1.07181136120043	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	166	"AWI"	166	1655	1981	1817	0	0.130378096479791	22.8161668839635	0	0	0	0	0.260756192959583	0	0	17.3402868318123	0	0	0	0	0	0	0	0	0	0	0	15.1238591916558	0.521512385919166	0	0	2.73794002607562	0	0	0	17.9921773142112	0	0	0	0	0	0.260756192959583	0	0	0	0	0	0	0	0	1.17340286831812	0	0	0.391134289439374	0	0	0	0	0	0	0	16.8187744458931	0	0	0	0	1.04302477183833	1.04302477183833	0	0	0	0	0	0	0.391134289439374	0	0	0.260756192959583	0.91264667535854	0.782268578878748	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	167	"AWI"	167	1705	1996	1846	0	0.114678899082569	15.8256880733945	0.229357798165138	0	0	0	0.688073394495413	0	0	13.0733944954128	0	0	0	0	0	0	0	0	0	0	0	12.6146788990826	1.14678899082569	0.114678899082569	0	3.09633027522936	0	0	0	21.6743119266055	0	0	0.114678899082569	0	0	0.229357798165138	0	0	0	0	0	0	0	0	1.49082568807339	0	0	0.802752293577982	0	0	0	0	0.114678899082569	0	0	21.5596330275229	0	0	0	0.114678899082569	1.37614678899083	2.06422018348624	0	0	0	0.114678899082569	0	0	0.229357798165138	0	0	0.114678899082569	1.14678899082569	1.8348623853211	0	0.114678899082569	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	168	"AWI"	168	1749	2014	1874	0	0.354609929078014	14.4208037825059	0.118203309692671	0	0	0	0.472813238770686	0	0	16.193853427896	0	0	0	0	0	0	0	0	0	0	0	12.5295508274232	0.472813238770686	0	0	2.95508274231678	0	0	0	19.0307328605201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945626477541371	0	0	0.709219858156028	0	0	0	0	0	0	0	27.0685579196217	0	0	0	0	0	1.06382978723404	0	0	0	0	0	0	0.118203309692671	0	0	0.118203309692671	1.06382978723404	2.12765957446809	0	0.236406619385343	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	169	"AWI"	169	1790	2044	1905	26.0061919504644	0.206398348813209	12.1775025799794	0.412796697626419	0	0	0	0.619195046439629	0	0	11.0423116615067	0	0	0	0	0	0	0	0	0	0	0	9.70072239422085	0.309597523219814	0	0	2.88957688338493	0	0	0	15.2734778121775	0	0	0	0	0	0.103199174406605	0	0	0	0	0	0	0	0	0.515995872033024	0	0	0.412796697626419	0	0	0	0	0.103199174406605	0	0	18.0598555211558	0	0	0	0	0	0.206398348813209	0	0	0	0	0	0.103199174406605	0.206398348813209	0	0	0.103199174406605	0.722394220846233	0.825593395252838	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	170	"AWI"	170	1820	2079	1935	0	0.257400257400257	19.5624195624196	0.257400257400257	0	0	0	0.900900900900901	0	0	11.0682110682111	0	0	0	0	0	0	0	0	0	0	0	14.6718146718147	1.02960102960103	0	0	2.7027027027027	0	0	0	19.5624195624196	0	0	0	0	0	0.257400257400257	0	0	0	0	0	0	0	0	1.41570141570142	0	0	0	0	0	0	0	0.128700128700129	0	0	21.7503217503217	0	0	0	0.257400257400257	1.54440154440154	0.900900900900901	0	0	0	0	0	0	0.257400257400257	0	0	0.257400257400257	1.15830115830116	2.05920205920206	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	171	"AWI"	171	1853	2118	1976	0	0	20.0272479564033	0.136239782016349	0	0	0	1.22615803814714	0	0	12.2615803814714	0	0	0.136239782016349	0	0	0	0	0	0	0	0	13.3514986376022	0.408719346049046	0	0	0	0	0	0	20.8446866485014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40599455040872	0	0	0.817438692098093	0	0	0	0	0	0	0	24.5231607629428	0	0	0	0	0	0.544959128065395	0	0	0	0	0	0	0	0	0	0.544959128065395	1.36239782016349	0.408719346049046	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	172	"AWI"	172	1869	2175	2014	0	0	22.9654403567447	0.111482720178372	0	0	0	0.780379041248606	0	0	13.8238573021182	0	0	0	0	0	0	0	0	0	0	0	15.7190635451505	1.00334448160535	0	0	0	0	0	0	19.5094760312152	0.111482720178372	0	0	0	0	0.334448160535117	0.111482720178372	0	0	0	0	0	0	0	2.78706800445931	0.111482720178372	0	0.334448160535117	0	0	0	0	0	0	0	19.6209587513935	0	0	0	0	0	0.557413600891862	0	0	0	0	0	0	0	0	0	0.111482720178372	1.00334448160535	1.00334448160535	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	173	"AWI"	173	1887	2262	2050	0	0	26.0542168674699	0.301204819277108	0	0	0	0.903614457831325	0	0	14.1566265060241	0	0	0	0	0	0	0	0	0	0	0	17.4698795180723	0.753012048192771	0	0	3.6144578313253	0	0	0	15.9638554216867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40963855421687	0	0	0.602409638554217	0	0	0	0	0.150602409638554	0	0	15.0602409638554	0	0	0	0	0	0.451807228915663	0	0	0	0	0	0	0.301204819277108	0	0	0.301204819277108	1.20481927710843	0.301204819277108	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	174	"AWI"	174	1901	2361	2086	16.331096196868	0.111856823266219	18.6800894854586	0.335570469798658	0	0	0	0.447427293064877	0	0	10.9619686800895	0	0	0	0	0	0	0	0	0	0	0	15.8836689038031	0.335570469798658	0	0	1.78970917225951	0	0	0	15.6599552572707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12527964205817	0	0	0.559284116331096	0	0	0	0	0	0	0	13.6465324384787	0	0	0	0.111856823266219	0	0.894854586129754	0	0	0	0	0	0	0	0	0	0.223713646532438	1.56599552572707	0.335570469798658	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	175	"AWI"	175	1910	2461	2123	0	0	24.0384615384615	0	0	0	0	0.721153846153846	0	0	13.9423076923077	0	0	0	0	0	0	0	0	0	0	0	18.1490384615385	1.20192307692308	0	0	2.76442307692308	0	0	0	17.5480769230769	0	0	0	0	0	0.120192307692308	0	0	0	0	0	0	0	0	1.32211538461538	0	0	0.240384615384615	0	0	0	0	0.120192307692308	0	0	16.3461538461538	0	0	0	0.120192307692308	0	0.721153846153846	0	0	0	0	0	0	0	0	0	0.360576923076923	2.28365384615385	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	176	"AWI"	176	1946	2486	2160	0	0	22.4233983286908	0.278551532033426	0	0	0	0.835654596100279	0	0	15.8774373259053	0	0	0	0	0.417827298050139	0	0	0	0	0	0	18.3844011142061	0.696378830083565	0	0	0	0	0	0	19.4986072423398	0.139275766016713	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22841225626741	0	0	0.974930362116992	0	0	0	0	0.139275766016713	0	0.139275766016713	14.2061281337047	0	0	0	0	0	1.39275766016713	0	0	0	0	0	0.139275766016713	0	0	0	0.696378830083565	1.53203342618384	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	177	"AWI"	177	1974	2506	2201	0	0	28.0054644808743	0.136612021857924	0	0	0	1.09289617486339	0	0	16.3934426229508	0	0	0.136612021857924	0	0	0	0	0	0	0	0	18.7158469945355	0.409836065573771	0.136612021857924	0	2.18579234972678	0	0	0	15.5737704918033	0	0	0	0	0	0.136612021857924	0	0	0	0	0	0	0	0	1.50273224043716	0	0	0.546448087431694	0	0	0	0	0	0	0	11.4754098360656	0	0	0	0	0	1.09289617486339	0	0	0	0	0	0	0.409836065573771	0	0	0.409836065573771	1.22950819672131	0.409836065573771	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	178	"AWI"	178	1995	2528	2242	0	0	23.7188872620791	0.146412884333821	0	0	0	0.732064421669107	0	0	18.4480234260615	0	0	0	0	0	0	0	0	0	0	0	16.8374816983895	0.292825768667643	0	0	1.46412884333821	0	0	0	17.2767203513909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61054172767204	0	0	0.146412884333821	0	0	0	0	0.146412884333821	0	0	16.1054172767204	0	0	0	0	0	0.878477306002928	0	0	0	0	0	0.146412884333821	0	0	0	0.292825768667643	1.31771595900439	0.146412884333821	0	0.146412884333821	0.146412884333821
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	179	"AWI"	179	2011	2570	2278	0	0.239808153477218	26.2589928057554	0.239808153477218	0	0	0	0.359712230215827	0	0	17.2661870503597	0	0	0	0	0	0	0	0	0	0	0	13.5491606714628	0.119904076738609	0.119904076738609	0	0	0	0	0	18.3453237410072	0	0	0	0	0	0	0.119904076738609	0	0	0	0	0	0	0	2.15827338129496	0	0	0.479616306954436	0	0	0	0	0	0	0	16.1870503597122	0	0	0	0.119904076738609	0.719424460431655	0.599520383693046	0	0	0	0	0	0.239808153477218	0	0	0	0.599520383693046	1.55875299760192	0.479616306954436	0	0	0.239808153477218
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	180	"AWI"	180	2027	2631	2316	0	0.260756192959583	25.6844850065189	0.130378096479791	0	0	0.130378096479791	0.521512385919166	0	0	14.0808344198175	0	0	0	0	0	0	0	0	0	0	0	17.6010430247718	1.04302477183833	0	0	3.12907431551499	0	0	0	21.3820078226858	0	0	0	0	0	0	0	0	0	0	0	0.130378096479791	0	0	1.04302477183833	0	0	0.260756192959583	0	0	0	0	0	0	0	11.7340286831812	0	0	0	0.521512385919166	0	0	0	0	0	0	0	0	0.130378096479791	0	0	0.391134289439374	1.5645371577575	0.260756192959583	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	181	"AWI"	181	2096	2644	2363	0	0.375469336670839	23.5294117647059	0.125156445556946	0	0	0	0.625782227784731	0	0	15.5193992490613	0	0	0	0	0	0	0	0	0	0	0	16.7709637046308	0.625782227784731	0	0	0	0	0	0	21.5269086357947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87734668335419	0	0	0.375469336670839	0	0	0	0	0	0	0.125156445556946	14.017521902378	0	0	0	0.250312891113892	0	0.876095118898623	0	0	0	0	0	0	0.250312891113892	0	0	0.375469336670839	1.75219023779725	0.750938673341677	0	0.125156445556946	0.125156445556946
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	182	"AWI"	182	2142	2661	2412	22.1698113207547	0	19.9292452830189	0.117924528301887	0	0	0	0.825471698113208	0	0	7.42924528301887	0	0	0	0	0.235849056603774	0	0	0	0	0	0	9.55188679245283	0.589622641509434	0	0	0	0	0	0	23.1132075471698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35849056603774	0	0	0.825471698113208	0	0	0	0	0	0	0	10.1415094339623	0	0	0	0.117924528301887	0	0.589622641509434	0	0	0	0	0	0	0.235849056603774	0	0	0.235849056603774	0.943396226415094	0.589622641509434	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	183	"AWI"	183	2182	2682	2466	0	0.14265335235378	21.2553495007133	0.285306704707561	0	0	0	0.14265335235378	0	0	12.1255349500713	0	0	0	0	0	0	0	0	0	0	0	14.4079885877318	0.285306704707561	0	0	2.1398002853067	0	0	0	30.8131241084165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28388017118402	0	0	1.14122681883024	0	0	0	0	0.14265335235378	0	0.14265335235378	13.8373751783167	0	0	0	0	0	0.570613409415121	0	0	0	0	0	0	0.285306704707561	0	0	0.285306704707561	0.570613409415121	0.14265335235378	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	184	"AWI"	184	2212	2711	2514	0	0.256081946222791	22.0230473751601	0.128040973111396	0	0	0	0.256081946222791	0	0	15.4929577464789	0	0	0.128040973111396	0	0	0	0	0	0	0	0	17.2855313700384	0.384122919334187	0.128040973111396	0	3.96927016645326	0	0	0	21.5108834827145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128040973111396	0	0	0	0	0	0	0	0	0	0.128040973111396	15.4929577464789	0	0	0	0	0	0.128040973111396	0	0	0	0	0	0	0.128040973111396	0	0	0.768245838668374	1.53649167733675	0.128040973111396	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	185	"AWI"	185	2238	2750	2559	0	0	18.6893203883495	0.121359223300971	0	0	0	0.121359223300971	0	0	13.2281553398058	0	0	0	0	0	0	0	0	0	0	0	16.626213592233	1.09223300970874	0	0	3.7621359223301	0	0	0	24.5145631067961	0	2.42718446601942	0	0	0	0.242718446601942	0	0	0	0	0	0	0	0	1.33495145631068	0	0	0.606796116504854	0	0	0	0	0.242718446601942	0	0	13.8349514563107	0	0	0	0	0	0.849514563106796	0	0	0	0	0	0.121359223300971	0	0	0	0.485436893203883	1.33495145631068	0.364077669902913	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	186	"AWI"	186	2308	2762	2598	0	0.259403372243839	18.9364461738003	0.518806744487678	0	0	0	0.907911802853437	0	0	5.70687418936446	0	0	0	0	0	0	0	0	0	0	0	12.4513618677043	0.12970168612192	0	0	3.11284046692607	0	0	0	38.0025940337224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07522697795071	0	0	0.389105058365759	0	0	0	0	0	0	0.12970168612192	14.526588845655	0	0	0	0	0	0.259403372243839	0	0	0	0	0	0	0.12970168612192	0	0	1.2970168612192	1.16731517509728	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	187	"AWI"	187	2373	2778	2638	0	0.291545189504373	21.4285714285714	0.145772594752187	0	0	0	0.583090379008746	0	0	9.03790087463557	0	0	0	0	0	0	0	0	0	0	0	10.3498542274052	0.145772594752187	0	0	0	0	0	0	38.1924198250729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.35276967930029	0	0	0	0	0	0	0	0	0	0	14.5772594752187	0	0	0	0	0	0.145772594752187	0	0	0	0	0	0	0	0	0	0.583090379008746	1.02040816326531	0.145772594752187	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	188	"AWI"	188	2413	2796	2677	0	0.113507377979569	22.4744608399546	0.113507377979569	0	0	0	0.227014755959137	0	0	9.98864926220204	0	0	0	0	0	0	0	0	0	0	0	10.5561861520999	0.454029511918275	0	0	0.908059023836549	0	0	0	33.2576617480136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40522133938706	0	0	0.567536889897843	0	0	0	0	0	0	0	15.3234960272418	0	0	0	0	0	0	0	0	0	0	0	0	0.113507377979569	0	0	0.681044267877412	1.58910329171396	0.227014755959137	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	189	"AWI"	189	2460	2817	2716	0	0.122399020807834	27.0501835985312	0	0	0	0	0.244798041615667	0	0	12.7294981640147	0	0	0	0	0	0	0	0	0	0	0	9.91432068543452	0.122399020807834	0	0	1.22399020807834	0	0	0	31.3341493268054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05997552019584	0	0	0.244798041615667	0	0	0	0	0	0	0.122399020807834	11.3831089351285	0	0	0	0	0	0	0	0	0	0	0	0	0.367197062423501	0	0	0.489596083231334	1.22399020807834	0.244798041615667	0	0	0.122399020807834
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	190	"AWI"	190	2501	2842	2753	0	0.250941028858218	23.9648682559598	0	0	0	0	0.125470514429109	0	0	11.1668757841907	0	0	0	0	0	0	0	0	0	0	0	13.801756587202	0.250941028858218	0	0	2.63488080301129	0	0	0	30.3638644918444	0	0	0	0	0	0.125470514429109	0	0	0	0	0	0	0	0	3.13676286072773	0	0	0	0	0	0	0	0	0	0	11.6687578419072	0	0	0	0	0	0	0	0	0	0.125470514429109	0	0	0.125470514429109	0	0	0.376411543287327	1.88205771643664	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	191	"AWI"	191	2526	2862	2773	0	0.115874855156431	21.5527230590962	0	0	0	0	0.231749710312862	0	0	9.73348783314021	0	0	0	0	0	0	0	0	0	0	0	15.1796060254925	0.463499420625724	0	0	3.59212050984936	0	0	0	30.3592120509849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59212050984936	0	0	0.115874855156431	0	0	0	0	0.115874855156431	0	0	12.5144843568946	0	0	0	0.115874855156431	0	0.231749710312862	0	0	0	0	0	0	0	0	0	0.579374275782155	1.27462340672074	0.231749710312862	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	192	"AWI"	192	2542	2887	2791	0	0.136239782016349	20.4359673024523	0.136239782016349	0	0	0.136239782016349	0.544959128065395	0	0	9.12806539509537	0	0	0	0	0	0	0	0	0	0	0	13.7602179836512	0.681198910081744	0	0	0	0	0	0	34.4686648501362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45231607629428	0	0	0.136239782016349	0	0	0	0	0	0	0.136239782016349	14.850136239782	0	0	0	0	0	0.272479564032698	0	0	0	0	0	0	0.544959128065395	0	0	0.408719346049046	1.77111716621253	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	193	"AWI"	193	2556	2924	2809	0	0	21.6852540272615	0	0	0	0	0.743494423791822	0	0	7.18711276332094	0	0	0	0	0	0	0	0	0	0	0	12.7633209417596	0.619578686493185	0	0	2.10656753407683	0	0	0	32.2180916976456	0	0	0	0	0	0.123915737298637	0	0	0	0	0	0	0	0	1.85873605947955	0	0	0.371747211895911	0	0	0	0	0.247831474597274	0	0	17.3482032218092	0	0	0	0.123915737298637	0	0.123915737298637	0	0	0	0	0	0	0.247831474597274	0	0	0.247831474597274	1.98265179677819	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	194	"AWI"	194	2571	2967	2828	0	0.139275766016713	22.7019498607242	0	0	0	0	0.139275766016713	0	0	5.2924791086351	0	0	0	0	0	0	0	0	0	0	0	13.3704735376045	0.278551532033426	0	0	0.974930362116992	0	0	0	35.5153203342618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92479108635097	0	0	0.696378830083565	0	0	0	0	0.139275766016713	0	0	14.6239554317549	0	0	0	0	0	0.417827298050139	0	0	0	0	0	0	0.417827298050139	0	0	0.417827298050139	1.67130919220056	0.278551532033426	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	195	"AWI"	195	2582	3016	2846	0	0.261096605744125	25.1958224543081	0	0	0	0	0.261096605744125	0	0	10.5744125326371	0	0	0	0	0	0	0	0	0	0	0	15.7963446475196	0.391644908616188	0	0	0.783289817232376	0	0	0	25.9791122715405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39425587467363	0	0	0.130548302872063	0	0	0	0	0.130548302872063	0	0	14.2297650130548	0	0	0	0	0	0.391644908616188	0	0	0	0	0	0	0.261096605744125	0	0	0.391644908616188	1.82767624020888	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	196	"AWI"	196	2645	3026	2867	0	0.114025085518814	20.9806157354618	0	0	0	0	0	0	0	10.9464082098062	0	0	0	0	0	0	0	0	0	0	0	17.1037628278221	0	0	0	0.912200684150513	0	0	0	28.7343215507412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62257696693273	0	0	0.798175598631699	0	0	0	0	0	0	0	15.2793614595211	0	0	0	0	0	0.114025085518814	0	0	0	0	0	0	0.114025085518814	0.114025085518814	0	0.456100342075257	1.5963511972634	0.114025085518814	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	197	"AWI"	197	2696	3040	2890	0	0.113122171945701	20.1357466063348	0	0	0	0	0.678733031674208	0	0	8.82352941176471	0	0	0	0	0	0	0	0	0	0	0	18.8914027149321	0.678733031674208	0	0	1.35746606334842	0	0	0	27.4886877828054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.678733031674208	0	0	0.565610859728507	0	0	0	0	0.226244343891403	0	0	17.1945701357466	0	0	0	0	0	0.339366515837104	0	0	0	0	0	0	0.226244343891403	0	0	0.452488687782805	2.03619909502262	0.113122171945701	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	198	"AWI"	198	2728	3059	2915	0	0.121802679658952	22.2898903775883	0	0	0	0	0.365408038976857	0	0	9.01339829476248	0	0	0	0	0	0	0	0	0	0	0	17.0523751522533	0.97442143727162	0	0	1.33982947624848	0	0	0	28.7454323995128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48721071863581	0	0	0.365408038976857	0	0	0	0	0	0	0	16.1997563946407	0	0	0	0.121802679658952	0	0.730816077953715	0	0	0	0.121802679658952	0	0	0.48721071863581	0	0	0.121802679658952	0.97442143727162	0.365408038976857	0	0	0.121802679658952
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	199	"AWI"	199	2747	3080	2942	0	0.11037527593819	24.6136865342163	0.11037527593819	0	0	0	0.33112582781457	0	0	9.49227373068433	0	0	0	0	0	0	0	0	0	0	0	15.8940397350993	0.33112582781457	0	0	0.883002207505519	0	0	0	28.5871964679912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1037527593819	0	0	0.551876379690949	0	0	0	0	0	0	0	15.3421633554084	0	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0.11037527593819	0	0	0.22075055187638	1.65562913907285	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	200	"AWI"	200	2770	3110	2965	0	0	27.60663507109	0	0	0	0	0.23696682464455	0	0	10.4265402843602	0	0	0	0	0	0	0	0	0	0	0	15.4028436018957	0.710900473933649	0	0	1.30331753554502	0	0	0	26.7772511848341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355450236966825	0	0	0.829383886255924	0	0	0	0	0.118483412322275	0	0	13.6255924170616	0	0.118483412322275	0	0	0	0.355450236966825	0	0	0	0	0	0	0.118483412322275	0	0	0.829383886255924	0.947867298578199	0.23696682464455	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	201	"AWI"	201	2822	3119	2982	0	0.116144018583043	29.0360046457607	0	0	0	0	0.116144018583043	0	0	10.3368176538908	0	0	0	0	0	0	0	0	0	0	0	14.4018583042973	0.929152148664344	0	0	0	0	0	0	24.9709639953542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232288037166086	0	0	0.464576074332172	0	0	0	0	0.116144018583043	0	0	16.7247386759582	0	0	0	0	0	0.580720092915215	0	0	0	0	0	0	0.348432055749129	0	0	0.232288037166086	1.16144018583043	0.232288037166086	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	202	"AWI"	202	2866	3131	2999	0	0.125	28.125	0.125	0	0	0	0.625	0	0	9.25	0	0	0	0	0	0	0	0	0	0	0	17.375	0.5	0	0	1.375	0	0	0	23.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0.125	0	0	16.25	0	0	0	0	0	1	0	0	0	0	0	0	0.25	0	0	0.625	0.625	0.375	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	203	"AWI"	203	2906	3141	3019	0	0.130718954248366	25.7516339869281	0.130718954248366	0	0	0	0.522875816993464	0	0	9.41176470588235	0	0	0.130718954248366	0	0	0	0	0	0	0	0	16.3398692810458	0.392156862745098	0	0	4.05228758169935	0	0	0	26.9281045751634	0.130718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392156862745098	0	0	0.392156862745098	0	0	0	0	0	0	0	11.7647058823529	0	0	0	0	0	0.522875816993464	0	0	0	0	0	0.130718954248366	0.261437908496732	0.130718954248366	0	1.04575163398693	0.784313725490196	0.65359477124183	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	204	"AWI"	204	2944	3153	3038	0	0.110497237569061	25.524861878453	0	0	0	0	0.773480662983425	0	0	10.6077348066298	0	0	0	0	0	0	0	0	0	0	0	14.475138121547	0.994475138121547	0	0	0.994475138121547	0	0	0	27.9558011049724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220994475138122	0	0	0.220994475138122	0	0	0	0	0.220994475138122	0	0	13.9226519337017	0	0	0	0.110497237569061	0	0.773480662983425	0	0	0	0	0	0	0.220994475138122	0.110497237569061	0	0.773480662983425	1.32596685082873	0.552486187845304	0	0	0.110497237569061
